Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,Securities Account_0,Securities Account_1,CD Account_0,CD Account_1,Online_0,Online_1,CreditCard_0,CreditCard_1,Personal Loan
0.4054651081081644,0.3760512229018711,0.17768117723745241,0.24437577141998384,0.5108256237659907,0.22314355131420976,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.5151640253645888,0.0969922659873097,0.5638984497274234,0.6931471805599453,0.01980262729617973,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.41985384556026406,0.10536051565782635,0.3327867287640369,0.6931471805599453,0.058268908123975824,0.0,0.1144529125192842,1,0,1,0,1,0,0,1,0
0.22314355131420976,0.1967102942460543,0.14217448878054254,0.5748275202596138,0.6931471805599453,0.1823215567939546,0.4054651081081644,0.0,1,0,1,0,1,0,1,0,0
0.5596157879354227,0.5533852381847866,0.07576004588153558,0.6231574911397462,0.5108256237659907,0.009950330853168092,0.4054651081081644,0.0,1,0,1,0,1,0,1,0,0
0.22314355131420976,0.16034265007517928,0.09278173345096627,0.12301491441571653,0.0,0.02955880224154443,0.0,0.0,1,0,1,0,1,0,1,0,0
0.0,0.14165051706302684,0.17768117723745241,0.47053996607811505,0.6931471805599453,0.1570037488096647,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.4618180446592961,0.28420380807545614,0.5366690446645692,0.5108256237659907,0.06765864847381486,0.0,0.0,1,0,1,0,0,1,0,1,0
0.22314355131420976,0.2657031657330057,0.3867729750960118,0.4917609215610004,0.0,0.3220834991691132,0.0,0.0,1,0,1,0,0,1,0,1,0
0.22314355131420976,0.23180161405732438,0.13815033848081718,0.3373914951507852,0.28768207245178085,0.15443635330441896,0.4054651081081644,0.18494279027382887,0,1,1,0,0,1,1,0,0
0.4054651081081644,0.34574587340654217,0.04525659158812086,0.017021687569430524,0.0,0.058268908123975824,0.6931471805599453,0.0,1,0,1,0,1,0,0,1,0
0.4054651081081644,0.44802472252696024,0.16989903679539742,0.4812067338823102,0.0,0.02955880224154443,0.0,0.0,1,0,1,0,1,0,1,0,0
0.0,0.06317890162153167,0.13815033848081718,0.2823028233320448,0.6931471805599453,0.09531017980432493,0.6931471805599453,0.0,1,0,1,0,1,0,1,0,0
0.22314355131420976,0.23180161405732438,0.04967160979723778,0.6425313164794351,0.28768207245178085,0.09531017980432493,0.4054651081081644,0.13530147864082775,1,0,1,0,0,1,1,0,0
0.22314355131420976,0.1967102942460543,0.11778303565638346,0.4665104105921134,0.0,0.12486898204586927,0.0,0.18755717084789958,1,0,1,0,1,0,0,1,0
0.4054651081081644,0.4340384805522204,0.4566040695993518,0.0664144428990071,0.28768207245178085,0.2700271372130602,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,1
0.5596157879354227,0.590199211307503,0.04967160979723778,0.6637493095742802,0.28768207245178085,0.04879016416943205,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.3610133455373305,0.29804485948732756,0.4665104105921134,0.6931471805599453,0.23665190133900194,0.0,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.3760512229018711,0.13410992894381227,0.6888460986605547,0.5108256237659907,0.1906203596086497,0.6931471805599453,0.0,1,0,1,0,1,0,1,0,0
0.6931471805599453,0.6257058997644127,0.13005312824819776,0.32816066037525465,0.5108256237659907,0.04879016416943205,0.4054651081081644,0.0,1,0,1,0,1,0,1,0,0
0.6931471805599453,0.6140098600012214,0.22684041319553583,0.682359589430948,0.0,0.22314355131420976,0.6931471805599453,0.0,1,0,1,0,0,1,0,1,0
0.5596157879354227,0.4618180446592961,0.30489420133290224,0.5176691064196651,0.5108256237659907,0.1823215567939546,0.4054651081081644,0.0,1,0,1,0,1,0,1,0,0
0.4054651081081644,0.4618180446592961,0.027398974188114347,0.5176691064196651,0.6931471805599453,0.09531017980432493,0.0,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.5658077581833436,0.23052365861183235,0.07441448556608332,0.6931471805599453,0.13976194237515863,0.0,0.0,1,0,1,0,0,1,1,0,0
0.6931471805599453,0.6372667221654887,0.4298565612323235,0.6069158348111144,0.0,0.3220834991691132,0.0,0.4933509932427267,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.5280674302004967,0.05406722127027579,0.5073862394640812,0.0,0.01980262729617973,0.0,0.0,0,1,0,1,0,1,0,1,0
0.6931471805599453,0.6372667221654887,0.10951852580648995,0.6288947415298896,0.5108256237659907,0.009950330853168092,0.6931471805599453,0.0,1,0,1,0,0,1,1,0,0
0.0,0.14165051706302684,0.28768207245178085,0.6703572631343124,0.5108256237659907,0.22314355131420976,0.0,0.0,1,0,1,0,0,1,1,0,0
0.6931471805599453,0.6021754023542185,0.11778303565638346,0.01912916990899539,0.28768207245178085,0.01980262729617973,0.6931471805599453,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.4618180446592961,0.26662866325394863,0.1657326441008708,0.5108256237659907,0.06765864847381486,0.0,0.0,0,1,1,0,0,1,1,0,0
0.5596157879354227,0.4754236967150748,0.10536051565782635,0.5163895157140401,0.28768207245178085,0.06765864847381486,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.578077850775158,0.26307626164958087,0.4210793359097152,0.6931471805599453,0.06765864847381486,0.0,0.32174109204369983,1,0,1,0,1,0,1,0,0
0.5596157879354227,0.5280674302004967,0.14217448878054254,0.4785506898241939,0.28768207245178085,0.0769610411361284,0.0,0.0,1,0,1,0,0,1,1,0,0
0.6931471805599453,0.6599949732430448,0.04525659158812086,0.6559844341765537,0.0,0.13976194237515863,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,0
0.0,0.06317890162153167,0.08855339734144503,0.18731621576804516,0.6931471805599453,0.13976194237515863,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.44802472252696024,0.23052365861183235,0.2643431569338524,0.0,0.23665190133900194,0.4054651081081644,0.0,1,0,1,0,1,0,1,0,0
0.5596157879354227,0.4754236967150748,0.15415067982725836,0.2774366336808719,0.28768207245178085,0.06765864847381486,0.4054651081081644,0.2641796961309997,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.34574587340654217,0.3836233661931156,0.5820477682331009,0.5108256237659907,0.09531017980432493,0.0,0.0,0,1,1,0,0,1,1,0,0
0.4054651081081644,0.3908663086870116,0.2559333741372005,0.6162290569577821,0.5108256237659907,0.02955880224154443,0.6931471805599453,0.24833536710984874,1,0,1,0,1,0,1,0,0
0.5596157879354227,0.5280674302004967,0.28420380807545614,0.5626767024771011,0.28768207245178085,0.10436001532424286,0.0,0.0,0,1,1,0,0,1,1,0,0
0.22314355131420976,0.23180161405732438,0.0969922659873097,0.6162290569577821,0.28768207245178085,0.09531017980432493,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.3908663086870116,0.2946025152963547,0.6515201410478683,0.28768207245178085,0.03922071315328133,0.0,0.0,1,0,1,0,0,1,0,1,0
0.4054651081081644,0.4054651081081644,0.3580628692135805,0.25274402109050054,0.5108256237659907,0.1823215567939546,0.4054651081081644,0.35430994480723454,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.3760512229018711,0.022884293833587806,0.5784441607298023,0.28768207245178085,0.009950330853168092,0.4054651081081644,0.0,1,0,0,1,0,1,0,1,0
0.5596157879354227,0.578077850775158,0.21197025071608458,0.20145072670295003,0.5108256237659907,0.131028262406404,0.6931471805599453,0.0,1,0,1,0,1,0,1,0,0
0.6931471805599453,0.6599949732430448,0.23052365861183235,0.5904060258473023,0.28768207245178085,0.13976194237515863,0.0,0.0,1,0,1,0,1,0,0,1,0
0.0,0.1031842362352308,0.6061358035703155,0.326613869656956,0.28768207245178085,0.371563556432483,0.0,0.0,0,1,1,0,0,1,1,0,0
0.5596157879354227,0.5658077581833436,0.08855339734144503,0.072420466959219,0.28768207245178085,0.02955880224154443,0.0,0.2095076970981114,1,0,1,0,1,0,1,0,0
0.22314355131420976,0.2144098713454551,0.41773520069997877,0.3434983843589646,0.28768207245178085,0.35065687161316933,0.6931471805599453,0.11304743091054928,1,0,1,0,1,0,0,1,1
0.0,0.06317890162153167,0.4507216996962852,0.38669199360023937,0.0,0.43178241642553783,0.0,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.4054651081081644,0.04967160979723778,0.4864977515167258,0.5108256237659907,0.04879016416943205,0.4054651081081644,0.14215551506861995,0,1,1,0,0,1,1,0,0
0.0,0.06317890162153167,0.15415067982725836,0.5176691064196651,0.6931471805599453,0.12221763272424911,0.6931471805599453,0.0,0,1,1,0,1,0,1,0,0
0.4054651081081644,0.41985384556026406,0.17379767721105485,0.30786332031158004,0.5108256237659907,0.19885085874516517,0.4054651081081644,0.0,0,1,1,0,1,0,1,0,0
0.22314355131420976,0.1786917887433759,0.35156933990303213,0.24437577141998384,0.28768207245178085,0.371563556432483,0.6931471805599453,0.3308320637449517,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.5151640253645888,0.3384543978252041,0.5163895157140401,0.0,0.26236426446749106,0.6931471805599453,0.0,1,0,1,0,1,0,1,0,0
0.22314355131420976,0.1967102942460543,0.2911482804282672,0.620853342654896,0.6931471805599453,0.16551443847757333,0.6931471805599453,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.4054651081081644,0.26307626164958087,0.6537547788492846,0.28768207245178085,0.0769610411361284,0.6931471805599453,0.34765803557892855,1,0,0,1,0,1,0,1,0
0.22314355131420976,0.2657031657330057,0.6186830196224041,0.2308391857024506,0.28768207245178085,0.5007752879124892,0.0,0.0,1,0,1,0,1,0,0,1,0
0.5596157879354227,0.502091943797236,0.40237391553849144,0.072420466959219,0.28768207245178085,0.04879016416943205,0.6931471805599453,0.0,1,0,1,0,1,0,1,0,1
0.5596157879354227,0.5408064559779265,0.14217448878054254,0.4011640262087738,0.28768207245178085,0.058268908123975824,0.6931471805599453,0.0,1,0,1,0,0,1,0,1,0
0.6931471805599453,0.6257058997644127,0.28768207245178085,0.10385724038278335,0.28768207245178085,0.1570037488096647,0.6931471805599453,0.0,1,0,1,0,0,1,0,1,0
0.4054651081081644,0.4054651081081644,0.3218150788212394,0.5099668860575728,0.6931471805599453,0.10436001532424286,0.4054651081081644,0.0,1,0,1,0,0,1,0,1,0
0.5596157879354227,0.5658077581833436,0.14217448878054254,0.5176691064196651,0.0,0.01980262729617973,0.0,0.12005516806795401,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.4618180446592961,0.36129388979502686,0.16026316829633538,0.28768207245178085,0.4885800148186709,0.0,0.0,1,0,1,0,0,1,1,0,0
0.22314355131420976,0.29849298855599654,0.21197025071608458,0.5112547162420016,0.0,0.13976194237515863,0.6931471805599453,0.0,1,0,1,0,1,0,0,1,0
0.0,0.0425596144187959,0.24873909850317352,0.3660727063975037,0.5108256237659907,0.02955880224154443,0.6931471805599453,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.4888467170472154,0.29804485948732756,0.3389217173315528,0.0,0.2700271372130602,0.0,0.0,1,0,1,0,0,1,1,0,1
0.0,0.06317890162153167,0.17379767721105485,0.07042246429654579,0.5108256237659907,0.2151113796169455,0.4054651081081644,0.0,1,0,1,0,1,0,1,0,0
0.22314355131420976,0.2657031657330057,0.5857269319391084,0.45975819047482663,0.0,0.3074846997479607,0.6931471805599453,0.6414393783944391,1,0,0,1,0,1,0,1,1
0.5596157879354227,0.5658077581833436,0.219432971917674,0.24605503293970396,0.5108256237659907,0.19885085874516517,0.6931471805599453,0.0,1,0,1,0,0,1,0,1,0
0.22314355131420976,0.2657031657330057,0.21197025071608458,0.5808480080411969,0.6931471805599453,0.01980262729617973,0.6931471805599453,0.0,1,0,1,0,1,0,1,0,0
0.22314355131420976,0.24889604741662438,0.30489420133290224,0.6402714285119976,0.6931471805599453,0.1906203596086497,0.6931471805599453,0.0,1,0,1,0,1,0,0,1,0
0.22314355131420976,0.1967102942460543,0.022884293833587806,0.44748809788301225,0.0,0.04879016416943205,0.6931471805599453,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.590199211307503,0.5080439808041138,0.46381499117044106,0.5108256237659907,0.058268908123975824,0.4054651081081644,0.0,1,0,1,0,1,0,1,0,1
0.4054651081081644,0.34574587340654217,0.15415067982725836,0.5503764243954494,0.5108256237659907,0.09531017980432493,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.3760512229018711,0.18924199963852834,0.2903608846618073,0.5108256237659907,0.0769610411361284,0.6931471805599453,0.21714132195318256,1,0,1,0,1,0,1,0,0
0.5596157879354227,0.5408064559779265,0.4566040695993518,0.6615369192913395,0.0,0.4054651081081644,0.4054651081081644,0.0,1,0,1,0,1,0,0,1,1
0.5596157879354227,0.502091943797236,0.1011851442473456,0.1837511496035491,0.5108256237659907,0.08617769624105241,0.6931471805599453,0.11585642152160422,1,0,1,0,0,1,1,0,0
0.22314355131420976,0.1967102942460543,0.3580628692135805,0.08037279514971397,0.6931471805599453,0.19885085874516517,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,0
0.22314355131420976,0.29849298855599654,0.219432971917674,0.6266037897833338,0.5108256237659907,0.2468600779315258,0.0,0.0,1,0,1,0,1,0,1,0,0
0.22314355131420976,0.24889604741662438,0.2451224580329849,0.072420466959219,0.5108256237659907,0.23111172096338664,0.4054651081081644,0.0,1,0,1,0,1,0,1,0,0
0.5596157879354227,0.4888467170472154,0.05844359587007458,0.5099668860575728,0.6931471805599453,0.0769610411361284,0.0,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.4754236967150748,0.502457374095474,0.017021687569430524,0.28768207245178085,0.03922071315328133,0.0,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.4618180446592961,0.27016848995907256,0.4392235880331189,0.0,0.131028262406404,0.6931471805599453,0.0,1,0,1,0,1,0,1,0,0
0.22314355131420976,0.28223246768421634,0.19687562449359952,0.6570974003459744,0.0,0.22314355131420976,0.6931471805599453,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.5658077581833436,0.2911482804282672,0.5176691064196651,0.28768207245178085,0.3148107398400336,0.0,0.3044695055350392,1,0,1,0,0,1,0,1,0
0.22314355131420976,0.28223246768421634,0.5831462853456167,0.232541313772981,0.0,0.6205764877251098,0.0,0.0,1,0,1,0,0,1,1,0,0
0.22314355131420976,0.1967102942460543,0.2911482804282672,0.11921262846597787,0.28768207245178085,0.29266961396282004,0.4054651081081644,0.0,1,0,1,0,1,0,0,1,1
0.4054651081081644,0.4340384805522204,0.14618251017808145,0.5663374753267824,0.0,0.11332868530700327,0.4054651081081644,0.0,1,0,1,0,1,0,1,0,0
0.4054651081081644,0.4054651081081644,0.63353477775843,0.561453460734357,0.28768207245178085,0.511025603768657,0.0,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.44802472252696024,0.04525659158812086,0.4238922772863299,0.0,0.04879016416943205,0.4054651081081644,0.0,1,0,1,0,0,1,0,1,0
0.4054651081081644,0.3908663086870116,0.08855339734144503,0.21018440667170452,0.0,0.02955880224154443,0.6931471805599453,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.5151640253645888,0.28768207245178085,0.6010507153587162,0.6931471805599453,0.23111172096338664,0.6931471805599453,0.2031015252856999,1,0,1,0,1,0,1,0,0
0.22314355131420976,0.29849298855599654,0.28420380807545614,0.18731621576804516,0.0,0.3074846997479607,0.4054651081081644,0.15167292205551003,1,0,1,0,0,1,1,0,0
0.22314355131420976,0.1967102942460543,0.18540322333136275,0.45159487983566565,0.28768207245178085,0.09531017980432493,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,0
0.22314355131420976,0.1786917887433759,0.04525659158812086,0.25440930040956167,0.28768207245178085,0.02955880224154443,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,0
0.6931471805599453,0.6372667221654887,0.18540322333136275,0.19969480000068499,0.6931471805599453,0.1570037488096647,0.0,0.29513454859898747,1,0,1,0,0,1,0,1,0
0.5596157879354227,0.5408064559779265,0.03189336377595379,0.2774366336808719,0.6931471805599453,0.06765864847381486,0.6931471805599453,0.14896289329664497,1,0,1,0,1,0,1,0,0
0.22314355131420976,0.28223246768421634,0.30147539458411676,0.45296006776100556,0.6931471805599453,0.06765864847381486,0.6931471805599453,0.0,1,0,1,0,0,1,1,0,0
0.6931471805599453,0.67116827384117,0.39927313786024327,0.3389217173315528,0.0,0.0769610411361284,0.6931471805599453,0.0,1,0,1,0,0,1,0,1,0
0.22314355131420976,0.29849298855599654,0.14217448878054254,0.6515201410478683,0.5108256237659907,0.04879016416943205,0.6931471805599453,0.0,1,0,1,0,1,0,0,1,0
0.22314355131420976,0.23180161405732438,0.09278173345096627,0.6414020108822835,0.5108256237659907,0.08617769624105241,0.0,0.18100835896899412,1,0,1,0,0,1,1,0,0
0.6931471805599453,0.6140098600012214,0.06713930283762852,0.6515201410478683,0.0,0.009950330853168092,0.0,0.14078846085708685,1,0,1,0,1,0,1,0,0
0.5596157879354227,0.4888467170472154,0.30147539458411676,0.5086773952277011,0.0,0.2151113796169455,0.0,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.5658077581833436,0.21570857282669165,0.4336757235954008,0.5108256237659907,0.1570037488096647,0.0,0.0,0,1,0,1,0,1,0,1,0
0.4054651081081644,0.4054651081081644,0.022884293833587806,0.5379229633241629,0.5108256237659907,0.06485097231961627,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.4754236967150748,0.15811108104335522,0.14367292603613854,0.28768207245178085,0.058268908123975824,0.6931471805599453,0.0,1,0,1,0,1,0,1,0,0
0.22314355131420976,0.2657031657330057,0.29804485948732756,0.12491064958061562,0.0,0.2468600779315258,0.0,0.0,1,0,1,0,1,0,1,0,0
0.4054651081081644,0.41985384556026406,0.36129388979502686,0.2643431569338524,0.6931471805599453,0.3852624007906449,0.4054651081081644,0.12005516806795401,1,0,1,0,1,0,1,0,1
0.5596157879354227,0.590199211307503,0.208217901097534,0.0316816359801154,0.6931471805599453,0.20701416938432612,0.6931471805599453,0.23597427028627466,1,0,1,0,0,1,1,0,0
0.0,0.083381608939051,0.45953232937844013,0.4168450317709268,0.0,0.1570037488096647,0.4054651081081644,0.3943802756836715,1,0,1,0,0,1,1,0,1
0.0,0.083381608939051,0.44776748779885384,0.5820477682331009,0.5108256237659907,0.25464221837358075,0.4054651081081644,0.0,1,0,1,0,1,0,1,0,1
0.4054651081081644,0.4618180446592961,0.49965232316786545,0.18196383902945323,0.28768207245178085,0.28517894223366247,0.0,0.0,1,0,0,1,0,1,0,1,0
0.4054651081081644,0.41985384556026406,0.32850406697203605,0.3997262114391463,0.0,0.01980262729617973,0.4054651081081644,0.0,1,0,1,0,1,0,1,0,0
0.22314355131420976,0.2144098713454551,0.48265474679929427,0.072420466959219,0.6931471805599453,0.4824261492442928,0.4054651081081644,0.17309275035633315,1,0,0,1,0,1,0,1,1
0.5596157879354227,0.5280674302004967,0.22314355131420976,0.5808480080411969,0.6931471805599453,0.06765864847381486,0.0,0.0,1,0,1,0,1,0,0,1,0
0.22314355131420976,0.16034265007517928,0.17768117723745241,0.4168450317709268,0.0,0.13976194237515863,0.0,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.3610133455373305,0.09278173345096627,0.5904060258473023,0.0,0.058268908123975824,0.6931471805599453,0.0,1,0,1,0,0,1,1,0,0
0.22314355131420976,0.16034265007517928,0.30489420133290224,0.24605503293970396,0.28768207245178085,0.22314355131420976,0.0,0.37940673389350893,0,1,0,1,0,1,0,1,0
0.4054651081081644,0.34574587340654217,0.2807134031356875,0.6537547788492846,0.6931471805599453,0.03922071315328133,0.0,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.3908663086870116,0.30489420133290224,0.26763263358425105,0.6931471805599453,0.17395330712343798,0.6931471805599453,0.0,1,0,1,0,0,1,0,1,0
0.22314355131420976,0.29849298855599654,0.3184537311185346,0.22056512272626536,0.28768207245178085,0.1570037488096647,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.4754236967150748,0.10951852580648995,0.3939541896420241,0.5108256237659907,0.08617769624105241,0.6931471805599453,0.0,1,0,1,0,0,1,0,1,0
0.22314355131420976,0.1786917887433759,0.14618251017808145,0.0316816359801154,0.0,0.1906203596086497,0.6931471805599453,0.0,1,0,1,0,0,1,1,0,0
0.22314355131420976,0.2657031657330057,0.1011851442473456,0.46381499117044106,0.6931471805599453,0.1570037488096647,0.0,0.17837677850293832,1,0,1,0,0,1,0,1,0
0.6931471805599453,0.6599949732430448,0.4855078157817008,0.6537547788492846,0.6931471805599453,0.506817602368452,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,1
0.22314355131420976,0.1967102942460543,0.11778303565638346,0.6537547788492846,0.6931471805599453,0.0769610411361284,0.0,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.590199211307503,0.06280090123903044,0.5626767024771011,0.0,0.009950330853168092,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,0
0.22314355131420976,0.24889604741662438,0.15811108104335522,0.2659892478405211,0.0,0.1570037488096647,0.0,0.12423635882835499,1,0,1,0,1,0,1,0,0
0.22314355131420976,0.29849298855599654,0.41468176321308836,0.5379229633241629,0.28768207245178085,0.28517894223366247,0.0,0.0,1,0,1,0,1,0,1,0,0
0.5596157879354227,0.6021754023542185,0.15017453144761883,0.6537547788492846,0.6931471805599453,0.12221763272424911,0.0,0.0,1,0,1,0,0,1,1,0,0
0.22314355131420976,0.2657031657330057,0.27016848995907256,0.5724091393953322,0.5108256237659907,0.08617769624105241,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.6021754023542185,0.4207793430812069,0.20844376219392055,0.0,0.3576744442718159,0.0,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.44802472252696024,0.22684041319553583,0.6515201410478683,0.0,0.0769610411361284,0.6931471805599453,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.4618180446592961,0.208217901097534,0.4584022580636908,0.28768207245178085,0.1570037488096647,0.0,0.0,1,0,1,0,1,0,1,0,0
0.22314355131420976,0.28223246768421634,0.5959834321062976,0.18196383902945323,0.5108256237659907,0.5877866649021191,0.0,0.0,1,0,1,0,0,1,1,0,1
0.22314355131420976,0.24889604741662438,0.5191244265806858,0.3808440237178162,0.28768207245178085,0.5007752879124892,0.0,0.0,1,0,1,0,0,1,0,1,0
0.4054651081081644,0.3610133455373305,0.24873909850317352,0.072420466959219,0.5108256237659907,0.23665190133900194,0.4054651081081644,0.0,1,0,1,0,1,0,1,0,0
0.22314355131420976,0.1967102942460543,0.6061358035703155,0.6162290569577821,0.28768207245178085,0.5306282510621705,0.4054651081081644,0.6496970636334206,1,0,1,0,1,0,1,0,1
0.4054651081081644,0.41985384556026406,0.13005312824819776,0.1584333416192591,0.5108256237659907,0.058268908123975824,0.4054651081081644,0.0,0,1,1,0,1,0,1,0,0
0.4054651081081644,0.34574587340654217,0.004618945856294458,0.07042246429654579,0.28768207245178085,0.02955880224154443,0.4054651081081644,0.0,1,0,1,0,1,0,0,1,0
0.22314355131420976,0.2657031657330057,0.24873909850317352,0.682359589430948,0.6931471805599453,0.1906203596086497,0.6931471805599453,0.0,1,0,1,0,0,1,0,1,0
0.0,0.14165051706302684,0.63353477775843,0.29516473697445267,0.0,0.49041881398832804,0.0,0.0,1,0,1,0,1,0,1,0,0
0.5596157879354227,0.6021754023542185,0.13005312824819776,0.2967609065072748,0.0,0.0769610411361284,0.0,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.3908663086870116,0.4448045226681967,0.6115832878586094,0.0,0.4054651081081644,0.0,0.0,0,1,1,0,0,1,1,0,0
0.5596157879354227,0.5533852381847866,0.21197025071608458,0.5151082855579916,0.28768207245178085,0.17395330712343798,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,0
0.0,0.12260232209233228,0.40237391553849144,0.3343240080829233,0.0,0.17395330712343798,0.0,0.27380672595816374,1,0,1,0,0,1,1,0,0
0.6931471805599453,0.6257058997644127,0.29804485948732756,0.4433643806991502,0.6931471805599453,0.009950330853168092,0.4054651081081644,0.0,1,0,1,0,1,0,1,0,0
0.4054651081081644,0.34574587340654217,0.2341933875007947,0.072420466959219,0.28768207245178085,0.27763173659827955,0.0,0.0,1,0,1,0,0,1,1,0,0
0.22314355131420976,0.23180161405732438,0.2595111954850846,0.5441690798211158,0.5108256237659907,0.20701416938432612,0.0,0.17837677850293832,1,0,1,0,1,0,1,0,0
0.5596157879354227,0.5151640253645888,0.2595111954850846,0.5808480080411969,0.0,0.1484200051182734,0.6931471805599453,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.3144933299024377,0.22684041319553583,0.4665104105921134,0.5108256237659907,0.04879016416943205,0.6931471805599453,0.29864537724905055,1,0,1,0,0,1,1,0,0
0.0,0.083381608939051,0.23052365861183235,0.5240426142917574,0.6931471805599453,0.16551443847757333,0.4054651081081644,0.0,1,0,1,0,0,1,0,1,0
0.5596157879354227,0.4888467170472154,0.621173680934856,0.5176691064196651,0.0,0.1570037488096647,0.0,0.0,1,0,1,0,0,1,1,0,0
0.22314355131420976,0.3144933299024377,0.36772478012531734,0.6092522844721339,0.0,0.3364722366212129,0.6931471805599453,0.0,1,0,0,1,0,1,0,1,0
0.5596157879354227,0.4888467170472154,0.5857269319391084,0.6780117564948446,0.0,0.1570037488096647,0.0,0.62387305467654,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.44802472252696024,0.04525659158812086,0.6492804984543635,0.28768207245178085,0.09531017980432493,0.4054651081081644,0.12978422326607314,1,0,1,0,0,1,0,1,0
0.4054651081081644,0.3144933299024377,0.3318318570647108,0.45022782562413266,0.0,0.2468600779315258,0.6931471805599453,0.4164284129054338,0,1,0,1,0,1,0,1,0
0.22314355131420976,0.2657031657330057,0.10536051565782635,0.19793578459550545,0.0,0.12486898204586927,0.0,0.19535955113208447,1,0,1,0,0,1,0,1,0
0.22314355131420976,0.29849298855599654,0.2451224580329849,0.25274402109050054,0.5108256237659907,0.1906203596086497,0.0,0.0,0,1,1,0,0,1,1,0,0
0.0,0.06317890162153167,0.13005312824819776,0.4336757235954008,0.28768207245178085,0.1484200051182734,0.6931471805599453,0.0,1,0,1,0,1,0,1,0,0
0.22314355131420976,0.1967102942460543,0.40237391553849144,0.4280969085683618,0.0,0.23901690047049992,0.4054651081081644,0.3685723917277988,1,0,1,0,0,1,1,0,0
0.0,0.06317890162153167,0.5355182363563621,0.5416753129427133,0.28768207245178085,0.5423242908253618,0.0,0.0,1,0,1,0,1,0,1,0,0
0.4054651081081644,0.41985384556026406,0.516365804141606,0.08235103516181963,0.28768207245178085,0.2468600779315258,0.0,0.13804873311596644,1,0,1,0,1,0,1,0,0
0.0,0.12260232209233228,0.2451224580329849,0.6492804984543635,0.6931471805599453,0.0,0.0,0.0,1,0,1,0,1,0,0,1,0
0.5596157879354227,0.4754236967150748,0.15415067982725836,0.2774366336808719,0.5108256237659907,0.09531017980432493,0.6931471805599453,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.5151640253645888,0.502457374095474,0.29516473697445267,0.28768207245178085,0.03922071315328133,0.0,0.0,1,0,1,0,1,0,1,0,0
0.5596157879354227,0.590199211307503,0.36451450449506917,0.19793578459550545,0.0,0.23111172096338664,0.0,0.0,1,0,1,0,0,1,1,0,0
0.6931471805599453,0.6486954179891115,0.14217448878054254,0.19617366960210625,0.6931471805599453,0.12221763272424911,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,0
